MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
ITGA3B1_IL13	ITGA3B1	IL13	0.31500508699	-0.78435140747	-0.645891496487	0.927170086697	-0.684707160727	-0.0243134714916	2.04917898528	-0.388257782886	1.07978580155	-0.292481865265
ITGA3B1_IL15|IL15S48AA	ITGA3B1	IL15|IL15S48AA	0.655088082095	-1.05538281418	0.779620454939	1.20145898695	-0.0281675007373	-0.682550720883	-0.314414573653	-0.749231741667	-1.46371817244	-0.758093023572
ITGA3B1_IL1B	ITGA3B1	IL1B	0.535191423064	0.0295492046812	-0.796293353552	0.306557828208	-0.519504395316	0.930089210339	1.01600135777	1.05346087047	-1.09453006911	1.13094195504
ITGA3B1_IL6	ITGA3B1	IL6	-0.0309432595939	0.0595904026584	-0.369662118854	-1.17016087975	-0.707761932873	-0.251757614429	-0.794311043903	-0.710720604612	0.28399436077	-0.57279332157
ITGA3B1_IL7|1	ITGA3B1	IL7|1	0.226471356072	1.2037619085	-0.286972120952	-0.409277561545	-0.0562610909926	-0.168516277383	0.738069625375	1.21277780876	1.88829802939	1.76446317709
ITGA3B1_JAG1|1	ITGA3B1	JAG1|1	0.616037810004	-1.69945624712	-0.16981436861	0.16088585165	0.26821972281	0.325353475014	-0.321478538589	-0.647372750204	0.687409431242	-0.0461012652686
ITGA3B1_JAG2|Long	ITGA3B1	JAG2|Long	-1.38993139732	1.64988303392	-1.45188970646	-1.45187949105	-0.358597400234	-0.00648728101252	0.0830662581496	0.451164888747	-1.14395768928	0.394409717275
ITGA3B1_KITLG|1	ITGA3B1	KITLG|1	-0.0136100026081	0.804666120424	-1.12024482583	-0.760482437422	-0.644589610467	0.275805366565	1.38365686054	-0.0679977328454	1.42916894474	1.50536682835
ITGA3B1_KNG1|HMW	ITGA3B1	KNG1|HMW	-0.554687847293	0.208457044685	-1.12589027211	0.116279091529	0.346546815984	1.0722599033	-1.92900072599	-0.453228914418	-1.27257592363	0.355196141504
ITGA3B1_LEP	ITGA3B1	LEP	2.29537213845	1.34383899889	1.11366337543	0.112641828238	0.319186266984	0.10217050494	-0.768436509188	-0.288491406174	0.431902450881	-0.987884428464
ITGA3B1_LYVE1	ITGA3B1	LYVE1	1.88888435285	0.576002243949	-0.714571081511	-0.465558373795	-0.707945478736	-0.157794115558	-0.673865991408	4.9992849111	-1.06886714168	1.21455838024
ITGA3B1_NRG1|10	ITGA3B1	NRG1|10	-0.572279688991	-1.46621050141	-0.375063118238	1.18452695436	-0.746467237636	-0.0360064463691	-0.267985668222	-0.699512923282	0.299033387635	-0.873677635431
ITGA3B1_NRG1|1	ITGA3B1	NRG1|1	-0.213231185081	0.685605716545	0.742873082872	-0.900130030052	0.452540127232	1.60639920125	-0.971005146418	-0.519692608879	-1.14755518643	-0.219268373304
ITGA3B1_NRG1|6	ITGA3B1	NRG1|6	-0.28431195308	0.249287563113	-0.757993631921	0.0821192973378	-0.72758771287	0.836296721249	3.40640839946	-0.294160904092	0.574023909171	-0.264176876464
ITGA3B1_PDGFAB	ITGA3B1	PDGFAB	0.546029725613	-0.767516599947	-0.796688433949	0.00154500319453	0.366037732095	2.08855178266	-0.97017929977	-0.407983726335	0.252329541595	-0.386754619986
ITGA3B1_PDGFB|1	ITGA3B1	PDGFB|1	0.242583995444	-0.3936100034	0.808263438637	0.598861707194	1.05222433984	0.857672349661	0.826697356015	0.174464659579	1.43024287398	1.1250916149
ITGA3B1_PTN	ITGA3B1	PTN	0.00363452945895	0.228632718125	-0.510129043101	-0.70559869012	0.254235765212	0.360436677455	-0.708587678695	-0.159318752341	0.889284455762	-0.137971813178
ITGA3B1_SHH	ITGA3B1	SHH	-0.0510807105684	-1.17304565636	-0.600103725184	1.1398891245	-0.850544297819	-0.390379364017	-0.484590412338	-0.924936445258	0.515475600927	-0.953739256607
ITGA3B1_TGFB1||Cterminus	ITGA3B1	TGFB1||Cterminus	-0.0231865542555	1.17933246271	0.643057413958	-1.20447454254	-0.594230577251	1.02934848667	-0.42783173588	-0.409821516065	0.508567346936	-0.427359483924
ITGA3B1_TGFB1||LAP	ITGA3B1	TGFB1||LAP	0.820682194705	-0.513325567941	0.0525345798367	0.678407097337	0.326517448304	0.314686607484	0.550863858641	2.5522644429	1.68900781173	2.09372919117
ITGA3B1_TGFB2|A	ITGA3B1	TGFB2|A	-0.585213620367	-0.605915442322	-0.623251971517	-0.673982287337	0.235242787663	0.412402897632	0.042427640391	-0.359159349456	0.829136822909	1.08980373983
ITGA3B1_THPO|1	ITGA3B1	THPO|1	0.158852626927	1.78402200934	-0.734203511903	-1.92931297502	-0.590899542236	0.639395537381	-0.628124569982	4.0553302629	-0.845341716731	2.56179537514
ITGA3B1_TNFRSF11B	ITGA3B1	TNFRSF11B	-0.317018516084	1.27081426197	-0.947644933788	-2.99565595396	-0.895249194684	-0.297379822132	-0.96177705839	2.57320654912	-0.746623478236	2.30588545442
ITGA3B1_TNFSF11|1	ITGA3B1	TNFSF11|1	1.26443992358	-1.22352173138	0.890433436266	-0.0290141642625	0.399347740176	1.05665027506	0.304241542874	-0.484589353268	1.21051934463	0.24564379831
ITGA3B1_TNF	ITGA3B1	TNF	-0.871458941873	-1.02515525414	0.304657715685	1.29105590164	0.237230452447	0.838910826586	-0.0903160713382	-0.261027664314	-1.27648775451	0.199924663546
ITGA3B1_VEGFA|VEGF206	ITGA3B1	VEGFA|VEGF206	-0.338141409607	0.986746071019	-0.00686052698943	-0.243812177434	-0.470104333159	0.18006185831	-0.265888315199	-0.747848841239	0.39471756313	-1.01127177612
ITGA3B1_WNT10A	ITGA3B1	WNT10A	-0.922367536903	-0.608020129991	-0.937792479088	-0.0477983952524	0.0514980208508	0.0193564097111	0.932900976864	0.61237384588	0.974704454688	1.68763584056
ITGA3B1_WNT3A|1	ITGA3B1	WNT3A|1	0.311122113421	-0.58456247929	0.0490213376	0.518551620662	0.31515764024	0.827743463044	-1.12602117192	-0.274866004346	0.598252278604	0.0836343982348
ITGA3B1_Wnt5a|1	ITGA3B1	Wnt5a|1	-0.351508107199	0.378622028675	-0.943353411515	-1.06276068039	2.68494103246	-0.234040473865	1.83282857183	0.80815039056	-0.889711151846	1.43122569961
ITGA4B1_ANGPT1|1	ITGA4B1	ANGPT1|1	-0.123475760926	0.556547303265	1.33067764952	-0.114042768324	-0.902554231197	-0.420671186417	1.37321136677	0.421210276491	1.15108018748	1.67314074572
ITGA4B1_ANGPT2|1	ITGA4B1	ANGPT2|1	-0.533889249551	1.11134489871	0.193074252605	-0.820912594835	-0.637717630507	-0.666872115036	0.965279543192	1.19898941527	-1.39985972354	1.28876375149
ITGA4B1_AREG	ITGA4B1	AREG	0.246621234427	-1.50954004858	-0.0582189020676	0.518873707718	0.200340107271	-0.0156777961759	-0.0742182250839	-0.873998669075	0.383168914976	-1.33656482644
ITGA4B1_BMP2	ITGA4B1	BMP2	-0.0666406930876	0.598090564613	-0.737350954943	2.32860035857	-0.720066475812	0.462115417571	-0.456791219139	0.887276697482	0.825616652197	-0.71937711992
ITGA4B1_BMP3	ITGA4B1	BMP3	-0.399372895103	-1.16841744372	-1.69675758213	-0.289733169013	0.332359895999	-0.232116941918	-0.617057028491	-0.46630243566	0.371914767892	-0.24158318637
ITGA4B1_BMP4	ITGA4B1	BMP4	-1.20957716556	-0.835699330384	1.78295731964	0.769767077739	0.179448168957	0.0530763076062	0.289058048676	-0.367744748047	0.837884978253	-0.783147245013
ITGA4B1_BMP5|1	ITGA4B1	BMP5|1	0.537354257082	-1.25858580743	0.411208979216	2.63030327493	0.0716939202948	0.453964949595	0.328732995556	-0.387994838371	0.623545353541	-0.8621858864
ITGA4B1_BMP6	ITGA4B1	BMP6	-2.32298408503	1.57554310101	-0.460229128442	0.217122657054	-0.484501159889	-0.105204585231	-0.889676420166	1.44046842649	-0.860976111308	1.69131706228
ITGA4B1_BMP7	ITGA4B1	BMP7	-1.25258679036	-1.03253942748	0.0695190962848	1.62801361697	0.0320585739572	-1.28845889328	-0.456480672619	-0.561874449273	0.76292922431	-0.621354780931
ITGA4B1_CSF2	ITGA4B1	CSF2	0.633243701859	-0.784351019817	0.203693932021	1.1469481848	2.78070750479	-3.86608673824	0.31849055606	-0.620133978871	-0.370721843468	-0.786183708047
ITGA4B1_CTGF|1	ITGA4B1	CTGF|1	-0.0456288735236	0.827038433927	1.62884832101	-0.630473621699	0.0672627184826	0.155982614577	-0.799927951846	0.530811997628	0.69494854356	0.787180022283
ITGA4B1_CXCL12|Alpha	ITGA4B1	CXCL12|Alpha	0.194398971381	0.113008409707	3.55698539686	0.0733788682035	0.602100009464	1.50976667063	-0.311832945866	-0.927634234961	-1.48598075414	-0.258261946996
ITGA4B1_CXCL12|Beta	ITGA4B1	CXCL12|Beta	-1.1537900976	-0.998647352003	-0.0612072878198	-0.717676965302	-1.02631982036	-0.74927977417	-0.563473783104	-0.546245579678	0.427516886003	-0.533160564717
ITGA4B1_CXCL1	ITGA4B1	CXCL1	-0.944168863422	-1.27315107617	-0.513213698373	0.373478727938	-0.425172615552	-1.01068197497	2.25950276712	1.36998319201	-0.901778651326	0.912978208662
ITGA4B1_CXCL8|1	ITGA4B1	CXCL8|1	0.0376864669145	0.149557919077	0.153942625881	0.532202805458	-0.953582098084	-1.19169433238	1.23223661541	-0.318862334799	-1.30726248116	0.0483640854212
ITGA4B1_DLL1|1	ITGA4B1	DLL1|1	1.26631208499	1.3976103984	0.277664760206	-0.369073815728	-0.4354273996	-1.39114656757	-1.06598438965	-0.613602812939	-1.31253882609	-1.36252695641
ITGA4B1_DLL4	ITGA4B1	DLL4	-0.783519353278	1.33704933087	0.315715201283	-1.11087013588	3.04674211496	-0.0214984449033	1.43643300967	1.49696816869	-0.83835649124	1.11128980266
ITGA4B1_EGF|1	ITGA4B1	EGF|1	1.52268246731	0.944864362095	-1.06708595688	-0.725874699187	-0.754159779755	-0.375772144407	-0.288108691503	0.963315576686	0.327082146573	1.26821209062
ITGA4B1_FASLG|1	ITGA4B1	FASLG|1	-0.390043101221	-1.48045143929	-0.254879147398	-0.14603771249	-0.878316354331	-0.0465121849655	-0.155363693554	-0.73553046719	0.256092756856	-0.494938018322
ITGA4B1_FBS	ITGA4B1	FBS	-0.313742766827	0.807749981132	0.312893841011	-0.701242981469	-0.916417307256	-0.702170329436	-0.768316889522	-0.590412637955	0.497214198464	-0.566350245634
ITGA4B1_FGF2|3	ITGA4B1	FGF2|3	0.889023900981	0.633546784562	0.627470484444	-2.65237915251	0.480554320421	1.19038109795	-0.565872427928	0.342648786593	1.23014313618	0.671261414197
ITGA4B1_FGF6	ITGA4B1	FGF6	-1.36545440071	2.08227847095	2.2500645968	0.443576641609	0.58042541101	0.816265785987	-1.03431489869	-1.30905431501	0.589319376663	-0.404537399772
ITGA4B1_FLT3LG|1	ITGA4B1	FLT3LG|1	-1.55691687495	1.1838160943	-0.132323920534	-1.60222358649	-1.01404233277	0.018824031658	-0.727557483273	0.377546731781	-1.07350283828	0.260161909878
ITGA4B1_GPNMB|1	ITGA4B1	GPNMB|1	0.226836491492	-1.01897792994	-0.28704309903	0.646429440589	0.231585897284	-0.586729132234	-0.275949376358	-0.676206056633	-1.62783954815	-1.20927934735
ITGA4B1_HGF|1	ITGA4B1	HGF|1	-0.0358287128416	0.608755539839	0.834657209895	-0.193533719608	2.96790686458	-1.09981038988	1.24684771869	1.37066734795	-0.906723181427	2.01106242947
ITGA4B1_IGF1|1	ITGA4B1	IGF1|1	-0.41135164219	1.53248214028	0.0102690860429	-0.552166007562	-0.740145048543	-0.0728786824521	1.29582419845	-0.996372339036	-1.30958565602	0.505463200438
ITGA4B1_IGFBP2	ITGA4B1	IGFBP2	0.281619364705	-1.85956373093	-0.276674788987	0.346282095684	-1.05749526526	-1.35460130528	-0.247167774597	-0.810810815182	0.280510843493	-0.836776008348
ITGA4B1_IGFBP3|1	ITGA4B1	IGFBP3|1	0.549294236831	0.186183990669	0.0635252462074	0.122602917968	0.00341626134278	-1.02926606144	-1.36140472992	-0.775588628165	0.511619862636	-0.913025593329
ITGA4B1_IL13	ITGA4B1	IL13	0.209066980115	-0.792206677637	-0.597211935703	0.29355472902	-0.653885028713	-0.319735494402	1.8357966184	-0.433055007916	1.09704408776	-0.625030299371
ITGA4B1_IL15|IL15S48AA	ITGA4B1	IL15|IL15S48AA	0.433380262956	-1.10728599149	1.24197505756	0.928631917525	-0.0790005112014	-0.211420315021	-0.306635112488	-0.553103296357	-1.37526458671	-0.711015522465
ITGA4B1_IL1B	ITGA4B1	IL1B	0.39930620231	-0.0404848012251	-0.668186301287	0.148593786885	-0.614218374034	-0.0770103018828	1.16121516789	1.07769551389	-1.13635408835	1.1279965935
ITGA4B1_IL6	ITGA4B1	IL6	-1.06943876868	0.212011469987	0.248254780648	-1.71679768574	-0.782138859089	0.282731041814	-0.911635874634	-0.52651359214	0.106132779404	-0.374542359566
ITGA4B1_IL7|1	ITGA4B1	IL7|1	0.586009943088	0.954445207502	-0.499662837889	-0.376320590191	-0.105226088647	-0.525934606688	0.578208277966	0.787458575571	1.66030402435	1.03958592912
ITGA4B1_JAG1|1	ITGA4B1	JAG1|1	1.05373001684	-1.69255251535	0.157217142234	-0.16513424244	0.244963483887	0.697182816678	-0.301191052237	-0.724716558828	0.633060821003	-0.169506282725
ITGA4B1_JAG2|Long	ITGA4B1	JAG2|Long	-1.74408925134	1.78584074778	-1.05928336216	-1.75677457371	-1.04449247209	-0.871085081598	-0.114593770312	0.598554005247	-1.04305337826	0.406577517894
ITGA4B1_KITLG|1	ITGA4B1	KITLG|1	0.335672374901	0.858971338661	-1.07881182627	-1.13477576872	-0.70125702109	0.392106995926	1.51170455817	-0.091224621997	1.33199516058	0.898122432214
ITGA4B1_KNG1|HMW	ITGA4B1	KNG1|HMW	-1.25815125789	0.0599565499659	-0.830764571032	0.429215653123	-0.183348865016	-0.569129459821	-2.18703084665	-0.652732468519	-1.37193602241	-0.348139693923
ITGA4B1_LEP	ITGA4B1	LEP	2.10118651058	1.28746064221	1.55730279139	0.00137843465041	0.389714235032	1.04986626692	-0.700044940876	-0.258853896787	0.3902317397	-0.827342510337
ITGA4B1_LYVE1	ITGA4B1	LYVE1	1.75502625108	0.781514451513	-0.139149840834	0.247322908501	-0.421785581362	0.306494356634	-0.713946094694	2.97963186727	-1.13371969721	0.935412858823
ITGA4B1_NRG1|10	ITGA4B1	NRG1|10	-0.562383606369	-1.45291638084	-0.355508372674	1.29387857215	-0.824111469921	-0.492026229231	-0.157226417709	-0.680607127338	0.20364583682	-1.14381058373
ITGA4B1_NRG1|1	ITGA4B1	NRG1|1	0.470737980298	0.436252666939	1.68872420279	-0.654506597845	0.296207575971	0.943967578458	-1.08501711622	-0.472164202329	-1.12308349746	-0.386693268665
ITGA4B1_NRG1|6	ITGA4B1	NRG1|6	-0.827728644808	0.201826452511	-0.574460410998	-0.446672902782	-0.521345910787	-0.0227914841042	3.11891000826	-0.149905260884	0.732050694729	-0.260107937663
ITGA4B1_PDGFAB	ITGA4B1	PDGFAB	-0.407150233885	-0.670982214375	-0.616296731557	0.143700674247	0.274543870493	0.684492788644	-1.07284356412	-0.465993068403	0.361101566171	-0.616523108602
ITGA4B1_PDGFB|1	ITGA4B1	PDGFB|1	-0.314960352046	-0.57135677184	1.01416350611	0.391959855486	0.115466575938	-0.0142844024457	0.780542182894	0.218237500916	1.22946727871	0.61718790334
ITGA4B1_PTN	ITGA4B1	PTN	-0.114503538592	0.166644658631	0.162717124058	-0.942038875389	0.481162491442	1.0343301976	-0.735040986834	-0.214743853973	0.742367562053	-0.601057217217
ITGA4B1_SHH	ITGA4B1	SHH	-0.297398826748	-1.19597514967	-0.434169291305	0.87871556967	-0.921174006533	-0.090903959473	-0.48605046933	-0.956300157202	0.359737884238	-1.24542365214
ITGA4B1_TGFB1||Cterminus	ITGA4B1	TGFB1||Cterminus	-0.26965080541	1.24527635831	0.666069106047	-0.122728677508	-0.617270471226	0.409046676611	-0.424598263737	-0.427148146255	0.238288577111	-0.609694711237
ITGA4B1_TGFB1||LAP	ITGA4B1	TGFB1||LAP	0.691823289775	-0.383480935771	0.4678614923	-0.0321392117541	0.455102594249	1.02893842309	0.676297406327	2.03514314745	1.64785457584	1.18776191396
ITGA4B1_TGFB2|A	ITGA4B1	TGFB2|A	-0.673165571759	-0.697033209483	-0.261050080872	-0.843967070416	0.150904131822	-0.045765485318	0.227948663497	-0.432602233939	0.557478352003	0.104672290791
ITGA4B1_THPO|1	ITGA4B1	THPO|1	0.142791038356	1.69873351435	0.0423749936319	-1.3874779993	-0.632802866822	-0.162998165369	-0.53549405872	2.92026777369	-0.980636729984	1.76019077456
ITGA4B1_TNFRSF11B	ITGA4B1	TNFRSF11B	-0.755717461259	1.30418540881	-0.425111223779	-2.36590396895	-0.865826343976	-0.809296096195	-1.15646415741	1.90897749637	-0.984116621099	1.6629408151
ITGA4B1_TNFSF11|1	ITGA4B1	TNFSF11|1	1.49082501415	-1.37016053485	1.06197724107	-0.0962668944421	0.302634234355	1.07928742918	0.224731093553	-0.564257091353	0.993415319496	-0.274792170854
ITGA4B1_TNF	ITGA4B1	TNF	-1.21190426879	-1.10743789736	0.843414701211	1.10267445387	0.262253170641	1.1187173696	-0.132442286725	-0.219990201502	-1.40409685812	0.162840813409
ITGA4B1_VEGFA|VEGF206	ITGA4B1	VEGFA|VEGF206	-0.742824682524	0.9370885747	0.289555770744	-0.592657313551	-0.844515764058	-1.3242635693	-0.348704516172	-0.662190815165	0.147964677207	-0.765604775127
ITGA4B1_WNT10A	ITGA4B1	WNT10A	-1.46482381975	-0.64070478924	-0.633865888296	-0.471374753578	0.46466502748	1.46254986731	0.912053171467	0.245770287453	1.30025142824	0.808126278316
ITGA4B1_WNT3A|1	ITGA4B1	WNT3A|1	-0.068396123443	-0.763722237768	0.199292076657	-0.194045669988	0.189258713807	-0.6421776442	-0.876843486415	-0.254286370625	0.275847514345	-0.057887048109
ITGA4B1_Wnt5a|1	ITGA4B1	Wnt5a|1	-0.826854833135	0.415625540012	-0.422847768156	-1.51299903752	2.19394255194	-0.493764231668	1.52553449804	0.968187654066	-0.967356107724	1.09564380695
ITGA6B4_ANGPT1|1	ITGA6B4	ANGPT1|1	-0.181229106662	0.597645935848	0.736247307259	-0.225599547146	-0.632990698127	-0.883194087304	1.39229350862	-0.186584464536	1.08763032601	1.00431761384
ITGA6B4_ANGPT2|1	ITGA6B4	ANGPT2|1	-0.276498725543	1.0663197857	0.686369490514	-0.165052259819	-0.691476668395	-1.01000001635	0.943771919817	0.541390029024	-1.30871201476	0.954912831512
ITGA6B4_AREG	ITGA6B4	AREG	0.504801622978	-1.52102063749	-0.238813622411	0.657631714369	0.0630482989113	-0.694747636864	-0.200099738604	-0.803935138504	0.351107302234	-0.777596052477
ITGA6B4_BMP2	ITGA6B4	BMP2	0.41186817457	0.425970936752	-0.614439883235	2.48657267079	-0.83520403466	0.319624415856	-0.597135111348	1.05756004278	0.853352658229	-0.614237134454
ITGA6B4_BMP3	ITGA6B4	BMP3	0.475129193851	-1.11601850073	-1.61605411088	-0.356147969964	0.126998202372	0.236851958178	-0.632792212739	-0.666740546147	0.398116735521	-0.257995523165
ITGA6B4_BMP4	ITGA6B4	BMP4	-0.240597801244	-0.971979820217	1.05162184526	0.788085773567	-0.0378567977879	-1.3854221945	0.197659202317	-0.369833431226	0.632328479124	-0.747913194007
ITGA6B4_BMP5|1	ITGA6B4	BMP5|1	0.0217832225821	-1.18440307369	0.514726144752	2.57982303034	0.210515978835	0.519675280666	0.311044767423	-0.416046834774	0.688599821054	-0.860425472866
ITGA6B4_BMP6	ITGA6B4	BMP6	-1.88750270436	1.28345043523	-0.320884310108	-0.0256295182351	-0.51006845803	-0.0206808794711	-1.01179957367	1.14119773498	-0.746248466925	1.75761885341
ITGA6B4_BMP7	ITGA6B4	BMP7	-1.17597851698	-0.987790758433	0.220508682516	1.73862140315	0.328357563399	-1.00813537307	-0.367275072878	-0.571285272906	1.03913786801	-0.678408214611
ITGA6B4_CSF2	ITGA6B4	CSF2	-0.179814323563	-0.590913176925	0.191421287396	0.949652294395	5.52441010947	-4.31217530478	0.516927133735	-0.713122078952	-0.865368584665	-0.771416368504
ITGA6B4_CTGF|1	ITGA6B4	CTGF|1	0.321249132414	0.755279963013	1.63118461035	-1.02722745065	0.0648484532757	-0.717838068603	-0.616386512405	0.571300245889	0.744657177618	0.25562054157
ITGA6B4_CXCL12|Alpha	ITGA6B4	CXCL12|Alpha	0.258519971861	0.156406225683	3.31483828753	0.30222446159	0.225714401499	-0.0417451193628	-0.331479230014	-0.94528560346	-1.57174477487	-0.533178440855
ITGA6B4_CXCL12|Beta	ITGA6B4	CXCL12|Beta	-1.34574355438	-1.02919716349	0.186199346936	-0.398966462742	-0.948411640011	0.556562241167	-0.802027797323	-0.699002509107	0.619546186746	-0.283159560118
ITGA6B4_CXCL1	ITGA6B4	CXCL1	-0.399488477773	-1.22502656087	-0.353130714951	0.274411502933	-0.429824345274	-0.906279469312	2.2495418693	1.17644948275	-1.04617517422	1.13437992584
ITGA6B4_CXCL8|1	ITGA6B4	CXCL8|1	0.214118600126	0.134441282952	-0.0268281342246	0.339330176744	-0.771983865419	-1.01824113318	1.24003514147	-0.298429201744	-1.28901516976	0.154331788595
ITGA6B4_DLL1|1	ITGA6B4	DLL1|1	1.22248320536	1.17524558689	0.313243550023	-0.0844741770959	0.39480494641	0.42013609354	-0.956320355068	-0.615733768954	-1.3604943609	-1.44183949306
ITGA6B4_DLL4	ITGA6B4	DLL4	-0.577271644538	0.909186633598	0.251672008993	-1.03655962982	2.75716012964	-0.574207610093	1.29161854985	1.05997138172	-1.0275609704	0.894395510821
ITGA6B4_EGF|1	ITGA6B4	EGF|1	0.995863111709	0.824761750194	-1.07678866487	-0.732792984746	-0.709167638867	0.131330370448	-0.186164527345	0.48411042214	0.727741141222	0.664521316019
ITGA6B4_FASLG|1	ITGA6B4	FASLG|1	-0.502669455515	-1.50978384732	-0.272783305834	0.640670260917	-0.909853865816	-0.715757332325	-0.12291845002	-0.913685085587	0.2818713142	-0.797737030213
ITGA6B4_FBS	ITGA6B4	FBS	0.191151689508	0.586315323419	0.0567058969112	-0.590723057761	-0.830613012435	0.0791873358893	-0.875499752215	-0.696415043472	0.611164935114	-0.539297635529
ITGA6B4_FGF2|3	ITGA6B4	FGF2|3	1.1744645994	0.316178958813	0.174239835059	-1.7526915257	0.210744768106	0.447193011463	-0.73144253849	0.0356299999266	1.12703963316	0.140838706115
ITGA6B4_FGF6	ITGA6B4	FGF6	-0.269280344576	1.69433336643	1.26790714428	0.527871262811	0.461637242917	0.607597928902	-0.948671723998	-1.41266931029	0.65270718814	-0.878814411334
ITGA6B4_FLT3LG|1	ITGA6B4	FLT3LG|1	-1.3723404762	0.988243483555	0.0364728510993	-1.14872181157	-0.822299046918	0.0255784765958	-0.738680541662	-0.0262714152487	-1.52162819833	-0.222829026111
ITGA6B4_GPNMB|1	ITGA6B4	GPNMB|1	0.422401068599	-0.875669310597	-0.188127019956	0.836855636891	-0.0453651896304	-1.12312387735	-0.309956548334	-0.739908977516	-1.69089896713	-1.25887700501
ITGA6B4_HGF|1	ITGA6B4	HGF|1	0.0856837601139	0.558010285406	0.991799182948	0.498485216166	2.52124541664	-2.04777909483	1.07752136065	1.10855053658	-0.964024700834	1.51276505261
ITGA6B4_IGF1|1	ITGA6B4	IGF1|1	0.0975484647941	1.46328099141	0.474483653482	-0.214654725732	-0.655154433404	0.516774523775	1.2402955817	-1.02299817625	-1.04921558454	0.23831853425
ITGA6B4_IGFBP2	ITGA6B4	IGFBP2	-0.0575328013193	-1.79760541897	-0.209528136497	0.414331573625	-0.640771690211	-0.389883470506	-0.157998041499	-0.82138513679	0.400842643117	-0.938076947378
ITGA6B4_IGFBP3|1	ITGA6B4	IGFBP3|1	2.29444241717	-0.0871344302481	-0.325149066594	0.870812783062	0.0543360634663	-0.356987800323	-1.41682753909	-0.895752337063	0.453297110209	-0.896184055301
ITGA6B4_IL13	ITGA6B4	IL13	0.942151368152	-0.829728189792	-0.564981333372	0.398453570267	-0.718565614603	-0.177086500672	1.86722323543	-0.53504994725	1.10345301526	-0.68162299933
